Name,Number,Position,Height,Weight,Class,High School/JUCO,Hometown
"Johnson, Luke",49,FB,5110,240,RS FR,Nikishi HS,"Nikishi, Alaska"
"Johnson, Noah",74,OL,6040,308,SO,Fayetteville HS,"Fayetteville, Ark."
"Johnson, Roshaun",0,RB,6010,240,FR,Desert Edge,"Goodyear, Ariz."
"Korte, Dylan",0,OL,6080,305,FR,Casa Grande,"Petaluma, Calif."
"Lashley, Tony",33,ILB,6010,239,RS JR,Rockhurst,"Kansas City, MO"
"Lemle, Dylan",0,QB,6020,190,FR,Hawkins,"Los Angeles, Calif."
"Linehan, Matt",10,QB,6030,239,RS SR,Saint Marys,Orchard Lake
"Linehan, Mike",40,LB,6020,237,RS SO,Highland Park HS,"Highland Park, Texas"
"Luby, D.J.",60,OL,6010,314,RS FR,Post Falls,"Post Falls, Idaho"
"Luckett, Brandon",14,WR,5100,154,RS FR,Palmetto HS,"Palmetto, Fla."
"Mauseth, Tanner",77,OL,6080,298,RS SO,Century HS,"Pocatello, Idaho"
"Moore, Maxim",0,OL,6030,285,FR,Eagle,"Eagle, Idaho"
"Mwehla, Rueben",26,WR,5100,174,SR,Bellevue High School,"Bellevue, Wash."
"Noil, Wyryor",0,CB,6000,180,FR,Madison,"Portland, Ore."
"Onunwor, Alfonso",1,WR,6010,195,SR/TR,Brush HS,"Cleveland, Ohio"
"Parker, Tyrece",0,CB,6020,180,JR/TR,Topeka,"Topeka, Kan."
"Perry, Kyle",44,LB,6000,201,FR,Sandpoint,"Sandpoint, Idaho"
"Petrino, Mason",4,WR/QB,5110,173,SO,Pullman HS,"Pullman, Wash."
"Pue, Aaron",32,LB,5070,202,RS SO,Buckeye HS,"Buckeye, Ariz."
"Richardson, Colton",0,QB,6040,230,FR,Lewiston,"Lewiston, Idaho"
"Rose, Jordan",76,OT,6060,325,SR,Freeman,"Rockford, WA"
"Sannon, Jacob",8,WR,5110,193,RS SR,Southeast High School,"Bradenton, Fla."
"Sapico, Elijah",83,WR,6000,190,RS FR,Damonte Ranch HS,"Reno, Nev."
"Saunders, Isaiah",21,RB,5100,223,RS JR,Pleasant Grove,"Elk Grove, CA"
"Schmidt, Will",82,FB,6030,230,SR,O'Dea High School,"Seattle, Wash."
"Sharp, Kempton",46,WR,5110,177,RS FR,Lewiston,"Lewiston, Idaho"
"Sibley, Andrew",36,RB,5110,195,RS FR,Cascade HS,"Everett, Wash."
"Smith, Cade",87,WR,6010,183,RS FR,Brewster HS,"Brewster, Wash."
"Taliulu, Ben",0,DL,6010,255,JR/TR,Aiea,"Aiea, Hawaii"
"Thigpen, Dylan",28,RB,5110,179,RS FR,Damien HS,"Rancho Cucamonga, Calif."
"Thomas, Sedrick",29,DB,5100,172,RS FR,Pleasant Grove HS,"Douglasville, Calif."
"Thrasher, Colton",62,OL,6020,308,RS JR,Todd Beamer,"Auburn, WA"
"Tulette, Sean",72,OL,6030,271,JR/TR,Los Alamitos,"Seal Beach, Calif."
"Ungerer, David",2,WR,5080,171,RS JR,Pullman,"Pullman, WA"
"Vrba, Conner",66,OL,6010,297,RS FR,Rocky Mountain HS,"Meridian, Idaho"
"Whitesitt, Gavin",96,DE,6030,227,RS SO,Lakeland HS,"Rathdrum, Idaho"
"Wideen, Garrett",98,LS,6000,211,RS JR,Jurupa Hills HS,"Fontana, Calif."
"Wills, J.J.",86,WR,6000,182,FR,Clovis,"Clovis, Calif."
"Woodin, AJ",12,QB,5100,192,RS JR,Southridge,"Beaverton, OR"
"Wysocki, Joseph",85,TE,6020,230,SO,Los Alamitos,"Seal Beach, Calif."
