Name,Number,Position,Height,Weight,Class,High School/JUCO,Hometown
"Morrell, Garet",12,QB,6030,214,SO,Lee County,"Leesburg, Ga."
"Morrow, Jestin",22,CB,5100,165,RS FR,Hilton Head,"Hilton Head, S.C."
"Owens, Darian",6,WR,5110,193,RS FR,Clovis West,"Fresno, Calif."
"Pittman, Tony",23,RB,5100,225,RS SR,Phoebus,"Hampton, Va."
"Reavis, C.J.",1,FS,6010,215,SR/TR,Thomas Dale,"Chester, Va."
"Reese, DeCavilon",0,RB,5100,188,FR,Benedictine,"Cleveland, Ohio"
"Renalds, Naquan",0,WR,6020,180,FR,West Orange,"Winter Garden, Fla."
"Ricks, Terence",46,RB,6020,198,RS JR/TR,N/A,"Chesapeake, Va."
"Rodriguez, Trey",0,RB,5100,185,JR/TR,Mainland,"Daytona Beach, Fla."
"Salguero, Alex",68,OG,6030,293,RS FR,Braden River,"Bradenton, Fla."
"Smith, Elijah",0,WR,5090,191,RS FR,Woodrow Wilson,"Beckley, W. Va."
"Smith, Jason",99,DL,6030,277,RS JR,East Coast Prep,"Hackensack, N.J."
"Taylor, Kyron",0,OL,6020,271,FR,South Dade,"Homestead, Fla."
"Thompson, Malik",51,OL,6060,277,RS JR,Fork Union Military Academy,"WInter Garden, Fla."
"Thompson, Shurod",0,S,6020,195,FR,Pittsburgh,"Antioch, Calif."
"Tibbs, Brennon",34,WR,6000,164,RS FR,Glen Oak,"Canton, Ohio"
"Tolley, Austin",81,WR,5100,172,RS JR/TR,N/A,"Tampa, Fla."
"Tyler, Ty",17,DE,6030,249,RS SO,Charlotte HS,"Punta Gorda, Fla."
"Ulmer, Will",50,OT,6050,299,RS FR,Madison Central,"Richmond, Ky."
"Vedvik, Kaare",16,PK,6040,209,RS SR,McPherson,"McPherson, Kan."
"Walden, Simino",30,WR,5080,159,RS FR,Hialeah,"Hialeah, Fla."
"Washington, Nirion",0,DB,6010,170,FR,Desoto County,"Arcadia, Fla."
"White, Jackson",13,QB,6020,192,RS FR,Bucholz,"Gainesville, Fla."
"Williams, Marcel",83,WR,5100,180,JR/TR,Flagler-Palm Coast,"Palm Coast, Fla."
"Wilson, D'Andre",28,DB,5100,176,RS SR,Myrtle Beach,"Myrtle Beach, S.C."
"Young, Juwon",4,LB,6020,247,RS JR,N/A,"Albany, Ga."
"Yurachek, Ryan",85,TE,6030,239,SR,Carolina Forest,"Myrtle Beach, S.C."
