Name,Number,Position,Height,Weight,Class,High School/JUCO,Hometown
"Haskins, Dwayne",7,QB,6030,214,RS FR,The Bullis School,"Potomac, Md."
"Haubeil, Blake",0,K,6030,200,FR,Canisius,"Buffalo, N.Y."
"Hausmann, Jake",81,TE,6040,252,RS FR,Archbishop Moeller,"Cincinnati, Ohio"
"Hawkins, Kierre",24,TE,6030,248,RS FR,Maple Heights,"Maple Heights, Ohio"
"Hill, KJ",14,WR,6000,198,RS SO,North Little Rock,"North Little Rock, Ark."
"Hill, Michael",77,DT,6030,305,RS SR,Pendleton,"Pendleton, S.C."
"Hilliard, Justin",47,LB,6010,230,RS SO,St. Xavier,"Cincinnati, Ohio"
"Holmes, Jalyn",11,DE,6050,270,SR,Lake Taylor,"Norfolk, Va."
"Hubbard, Sam",6,DE,6050,265,RS JR,Archbishop Moeller,"Cincinnati, Ohio"
"Huguely, Ke'Von",46,RB,5070,180,JR,Meadowdale,"Dayton, Ohio"
"Jester, Hayden",41,LB,6010,230,SO,LaSalle,"Cincinnati, Ohio"
"Jones, Dre'Mont",86,DE,6030,295,RS SO,St. Ignatius,"Cleveland, Ohio"
"Jones, Jamarco",74,OT,6060,310,SR,De La Salle,".Chicago, Ill."
"Jones, Keandre",14,OB,6020,225,SO,Good Counsel,"Olney, Md."
"Jordan, Michael",73,OL,6070,310,SO,Plymouth,"Canton, Mich."
"Kelleher, Logan",38,CB,5100,192,SR,Moeller,"Cincinnati, Ohio"
"Knox, Demetrius",78,OG,6040,308,RS JR,All Saints Episcopal,"Fort Worth, Texas"
"Kristan, Bryan",90,K,6030,190,JR,Canfield,"Canfield, Ohio"
"Landers, Robert",67,DT,6010,283,RS SO,Huber Heights,"Dayton, Ohio"
"Leasure, Jordan",28,RB,6000,215,SO,Amanda-Clearcreek,"Amanda, Ohio"
"Lewis, Tyquan",59,DE,6040,265,RS SR,Tarboro,"Tarboro, N.C."
"Mack, Austin",11,WR,6020,215,SO,Bishop Lucas,"Fort Wayne, Ind."
"Malone, Derrick",37,TE,6050,245,JR,Thurgood Marshall,"Dayton, Ohio"
"Martell, Tate",18,QB,5110,205,FR,Bishop Gorman,"Las Vegas, Nevada"
"McCall, Demario",30,RB,5090,195,RS FR,North Ridgeville,"North Ridgeville, Ohio"
"McCullough, Liam",49,LS,6020,228,RS SO,Worthington Kilbourne,"Columbus, Ohio"
"McLaurin, Terry",83,WR,6010,204,RS JR,Cathedral,"Indianapolis, Ind."
"Munford, Thayer",0,OL,6060,325,FR,Massillon Washington,"Cincinnati, Ohio"
"Myers, Josh",71,OL,6050,305,FR,Miamisburgh,"Miamisburg, Ohio"
"Norwood, Joshua",28,DB,5100,185,RS SO,Valdosta,"Valdosta, Ga."
"Nuernberger, Sean",96,PK,6010,225,RS JR,Oldham County H.S.,"Buckner, Ky"
"Okudah, Jeffrey",1,CB,6010,193,FR,South Grand Prairie,"Grand Prairie, Texas"
"Pahl, Brandon",69,OL,6020,295,JR,Warren,"Cutler, Ohio"
"Pfenning, Blake",60,OL,6050,290,JR,Wapakoneta,"Wapakoneta, Ohio"
"Price, Billy",54,OG,6040,312,RS SR,Fitch,"Austintown, Ohio"
"Pridgeon, Malcolm",66,OT,6070,315,RS JR/TR,Central Islip Senior,"Central Islip, N.Y."
"Prince, Isaiah",59,OT,6070,310,JR,Eleanor Roosevelt,"Greenbelt, Md."
"Pryor, Isaiah",14,S,6020,192,FR,IMG Academy,"Bradenton, Fla."
"Ramstetter, Joe",19,WR,6030,225,SR,Elder,"Cincinnati, Ohio"
"Riep, Amir",0,CB,5110,183,FR,Colerain,"Cincinnati, Ohio"
"Saunders, C.J.",17,CB,5100,176,JR,Coffman,"Dublin, Ohio"
"Sheffield, Kendall",10,CB,6000,183,SO/TR,N/A,"Missouri City, Texas"
"Skalitzky, Brendan",12,WR,5110,190,SO,N/A,"Evergreen Park, Ill."
"Smith, Erick",34,S,6000,203,SR,Glenville,"Cleveland,OH"
"Sprinkle, Tracy",93,DT,6030,293,RS SR,Elyria,"Elyria, Ohio"
"Taylor, Brady",79,OC,6050,300,RS JR,Bishop Ready,"Columbus, Ohio"
"Thompson, Dylan",94,DL,6050,280,RS JR,Montini Catholic,"Lombard, Ill"
"Turnure, Zach",36,LB,6010,228,SR,CBC,"St. Louis, Mo."
"Victor, Binjimen",9,WR,6040,195,SO,Coconut Creek,"Pompano Beach, Fla."
"Wade, Shaun",24,CB,6010,185,FR,Trinity Christian Academy,"Jacksonville, Fla."
"Ward, Denzel",12,CB,5110,191,JR,Nordonia,"Macedonia, Ohio"
"Webb, Damon",7,CB,5110,195,SR,Cass Tech,"Detroit,Mi"
"Weber, Mike",25,RB,5100,214,RS SO,Cass Tech,"Detroit, Mich."
"White, Brendon",80,WR,6020,210,FR,Olentangy Liberty,"Powell, Ohio"
"Williams, Antonio",26,RB,5110,208,SO,North Stanly,"New London, N.C."
"Williamson, Marcus",21,CB,5100,180,FR,IMG Academy,"Westerville, Ohio"
"Wint, Jahsen",23,S,5100,196,RS FR,Erasmus Hall,"Brooklyn, N.Y."
"Wohlabaugh, Jack",64,OG,6040,293,RS FR,Walsh Jesuit,"Stow, Ohio"
"Woidke, Kevin",63,OL,6060,295,JR,St. Ignatius,"Cleveland, Ohio"
"Worley, Chris",35,OLB,6020,230,RS SR,Glenville,"Cleveland, Ohio"
"Young, Chase",0,DE,6050,240,FR,DeMatha Catholic,"Hyattsville, Md."
